210.25.189.1,51,1393728840,-1,-1,-1,-1
210.25.189.1,51,1393728900,-1,-1,-1,-1
202.38.120.216,536871169,1393728720,-1,-1,-1,-1
202.38.120.216,536871169,1393728780,-1,-1,-1,-1
210.25.189.1,38,1393728840,-1,-1,-1,-1
210.25.189.1,38,1393728900,-1,-1,-1,-1
202.38.120.216,48,1393728720,-1,-1,-1,-1
202.38.120.216,48,1393728780,-1,-1,-1,-1
210.25.189.1,67,1393728840,-1,-1,-1,-1
210.25.189.1,67,1393728900,-1,-1,-1,-1
202.38.120.223,43,1393728720,-1,-1,-1,-1
202.38.120.223,43,1393728780,-1,-1,-1,-1
210.25.189.1,59,1393728840,307785337,991581,6192021594,5279544
210.25.189.1,59,1393728900,289589277,933112,6175277327,5281266
202.38.120.223,45,1393728720,-1,-1,-1,-1
202.38.120.223,45,1393728780,-1,-1,-1,-1
210.25.189.1,52,1393728840,-1,-1,-1,-1
210.25.189.1,52,1393728900,-1,-1,-1,-1
202.38.120.223,48,1393728720,-1,-1,-1,-1
202.38.120.223,48,1393728780,-1,-1,-1,-1
210.25.189.1,149,1393728840,9047121554,18322227,27013224312,25369201
210.25.189.1,149,1393728900,10156814108,18932491,26290094518,25382108
219.243.214.246,402654593,1393728720,110215899,87620,10365491,71576
219.243.214.246,402654593,1393728780,92736701,77848,9584101,64141
210.25.189.1,39,1393728840,-1,-1,-1,-1
210.25.189.1,39,1393728900,-1,-1,-1,-1
219.243.214.246,402654209,1393728720,268773237,261548,274695063,331113
219.243.214.246,402654209,1393728780,273681669,366337,676246501,612624
210.25.189.1,66,1393728840,0,0,0,0
210.25.189.1,66,1393728900,0,0,0,0
219.243.214.246,402653569,1393728720,0,0,0,0
219.243.214.246,402653569,1393728780,0,0,0,0
210.25.189.1,45,1393728840,-1,-1,-1,-1
210.25.189.1,45,1393728900,-1,-1,-1,-1
219.243.214.246,201326854,1393728720,269591400,344215,330609698,398567
210.25.189.1,49,1393728840,-1,-1,-1,-1
219.243.214.246,201326854,1393728780,447012798,523022,498793669,579078
219.243.214.246,402654465,1393728720,3218395013,3491998,3136447694,3304269
219.243.214.246,402654465,1393728780,2927234884,3174116,2773773158,2983653
210.25.189.1,68,1393728840,-1,-1,-1,-1
210.25.189.1,68,1393728900,-1,-1,-1,-1
219.243.214.246,402653441,1393728720,0,0,0,0
219.243.214.246,402653441,1393728780,0,0,0,0
210.25.189.1,46,1393728840,-1,-1,-1,-1
210.25.189.1,46,1393728900,-1,-1,-1,-1
219.243.214.246,67109121,1393728720,34846493509,33347131,17028528395,24266884
219.243.214.246,67109121,1393728780,33571485255,32306609,17255187002,24116858
210.25.189.1,40,1393728840,104270,886,96931,944
210.25.189.1,40,1393728900,72746,615,87934,866
219.243.214.246,402653697,1393728720,6895280143,6726258,6114335681,6856334
219.243.214.246,402653697,1393728780,6895324720,6501951,5442601069,6393455
210.25.189.1,47,1393728840,-1,-1,-1,-1
210.25.189.1,47,1393728900,-1,-1,-1,-1
219.243.214.246,201328773,1393728720,0,0,0,0
219.243.214.246,201328773,1393728780,0,0,0,0
210.25.189.1,82,1393728840,0,0,0,0
210.25.189.1,82,1393728900,0,0,0,0
219.243.214.246,402653825,1393728720,334685051,541738,778222358,729779
219.243.214.246,402653825,1393728780,308214383,532433,825281717,736356
210.25.189.1,92,1393728840,1251,18,1924,19
210.25.189.1,92,1393728900,1203,17,1877,19
219.243.214.246,201328133,1393728720,-1,-1,-1,-1
219.243.214.246,201328133,1393728780,-1,-1,-1,-1
210.25.189.1,152,1393728840,14137131615,12629889,5794674595,12384811
210.25.189.1,152,1393728900,13262414273,12086494,5876291237,12281307
219.243.214.246,402653953,1393728720,49170,60,3213,22
219.243.214.246,402653953,1393728780,49182,60,3109,22
210.25.189.1,111,1393728840,-1,-1,-1,-1
210.25.189.1,111,1393728900,-1,-1,-1,-1
219.243.214.246,402654337,1393728720,0,0,39373065,28043
219.243.214.246,402654337,1393728780,0,0,122119,1161
210.25.189.1,1582,1393728840,986582834,2026024,5228314695,4695307
210.25.189.1,1582,1393728900,875405558,1910352,5511708972,4912193
219.243.214.246,201327389,1393728720,-1,-1,-1,-1
219.243.214.246,201327389,1393728780,-1,-1,-1,-1
210.25.189.1,61,1393728840,-1,-1,-1,-1
210.25.189.1,61,1393728900,-1,-1,-1,-1
219.243.214.246,402654081,1393728720,2572129,2714,245984,1815
219.243.214.246,402654081,1393728780,3892879,3359,260786,2199
210.25.189.1,2293,1393728840,302,4,712,8
210.25.189.1,2293,1393728900,988,11,1404,16
2001:da8:a0::4,57,1393728720,3258,28,3151,21
2001:da8:a0::4,57,1393728780,3477,30,3092,21
210.25.189.1,53,1393728840,-1,-1,-1,-1
210.25.189.1,53,1393728900,-1,-1,-1,-1
2001:da8:a0::4,10,1393728720,2898,22,1900,14
2001:da8:a0::4,10,1393728780,2776,21,1900,14
210.25.189.1,65,1393728840,309742775,642485,437831665,599602
210.25.189.1,65,1393728900,308306561,611387,334177337,522461
2001:da8:a0::4,38,1393728720,37248023474,46088997,56080572102,54589446
2001:da8:a0::4,38,1393728780,37226650949,45880064,54730367923,53264206
210.25.189.1,64,1393728840,802684368,2692455,945208194,1374755
210.25.189.1,64,1393728900,802095927,2657437,936761723,1361138
2001:da8:a0::4,59,1393728720,2715,37,0,0
2001:da8:a0::4,59,1393728780,2715,37,0,0
210.25.189.1,1581,1393728840,8158364661,16508529,21655742137,20559535
210.25.189.1,1581,1393728900,9142365149,16776865,20862381263,20534991
2001:da8:a0::4,8,1393728720,137008245,130541,3626,25
210.25.189.1,50,1393728840,-1,-1,-1,-1
2001:da8:a0::4,8,1393728780,315712719,247587,3273,22
210.25.189.1,50,1393728900,-1,-1,-1,-1
2001:da8:a0::4,28,1393728720,8830841,18056,20920006,21295
2001:da8:a0::4,28,1393728780,9271196,21547,37363774,32594
210.25.189.1,2294,1393728840,178383721,371426,808360,11175
210.25.189.1,2294,1393728900,191879761,405638,1418465,20912
2001:da8:a0::4,56,1393728720,158547,373,36723,339
2001:da8:a0::4,56,1393728780,125293,297,28679,263
210.25.189.1,48,1393728840,-1,-1,-1,-1
210.25.189.1,48,1393728900,-1,-1,-1,-1
2001:da8:a0::4,23,1393728720,26447799,99120,359002592,257360
2001:da8:a0::4,23,1393728780,24963538,103820,374502106,267699
210.25.189.1,81,1393728840,0,0,0,0
210.25.189.1,81,1393728900,0,0,0,0
2001:da8:a0::4,40,1393728720,52247485122,50948355,34834968852,43483243
2001:da8:a0::4,40,1393728780,51052566778,49673259,34563263710,43175009
210.25.189.1,62,1393728840,-1,-1,-1,-1
210.25.189.1,62,1393728900,-1,-1,-1,-1
2001:da8:a0::4,11,1393728720,1884,14,1900,14
2001:da8:a0::4,11,1393728780,1884,14,1900,14
202.38.120.222,49,1393728840,-1,-1,-1,-1
202.38.120.222,49,1393728900,-1,-1,-1,-1
2001:da8:a0::4,29,1393728720,1271081386,1156506,44265980,536336
2001:da8:a0::4,29,1393728780,1278184263,1162916,46317813,559113
202.38.120.222,47,1393728840,-1,-1,-1,-1
202.38.120.222,47,1393728900,-1,-1,-1,-1
2001:da8:a0::4,27,1393728720,1986269,7620,810216,5849
202.38.120.222,48,1393728840,-1,-1,-1,-1
2001:da8:a0::4,27,1393728780,2009403,7779,842039,5955
202.38.120.222,48,1393728900,-1,-1,-1,-1
210.25.189.99,136888375,1393728840,1859050,5005,2580216,9063
210.25.189.99,136888375,1393728900,1963133,3765,2430800,8670
2001:da8:a0::4,22,1393728720,952,10,2872,24
2001:da8:a0::4,22,1393728780,1022,11,2694,23
210.25.189.99,137150519,1393728840,306223,1471,2739287,10484
210.25.189.99,137150519,1393728900,1198653,1844,50772768,43185
2001:da8:a0::4,6,1393728720,146573,967,155048,1022
2001:da8:a0::4,6,1393728780,170821,1166,178852,1216
210.25.189.99,136364087,1393728840,-1,-1,-1,-1
210.25.189.99,136364087,1393728900,-1,-1,-1,-1
2001:da8:a0::4,53,1393728720,2288,15,1810,13
2001:da8:a0::4,53,1393728780,3157,24,3058,22
210.25.189.99,34144315,1393728840,42741832,68674,34189379,39549
210.25.189.99,34144315,1393728900,88032426,103780,35463432,45178
2001:da8:a0::4,12,1393728720,3804,44,1900,14
2001:da8:a0::4,12,1393728780,3804,44,1900,14
210.25.189.99,134529079,1393728840,43787,168,1307089,4700
210.25.189.99,134529079,1393728900,19786,130,1280371,4841
2001:da8:a0::4,54,1393728720,2675377237,2744414,2475742479,2439266
2001:da8:a0::4,54,1393728780,2494572284,2681550,2850110941,2612426
210.25.189.99,34406459,1393728840,0,0,0,0
210.25.189.99,34406459,1393728900,0,0,0,0
2001:da8:a0::4,24,1393728720,2966,17,1900,14
2001:da8:a0::4,24,1393728780,2364,15,1900,14
210.25.189.99,137674807,1393728840,32491429,33685,42915107,61168
210.25.189.99,137674807,1393728900,32052401,38955,35998807,59400
2001:da8:a0::4,55,1393728720,11579,50,4969,42
2001:da8:a0::4,55,1393728780,7587,34,3607,32
210.25.189.99,137412663,1393728840,7346,31,1302565,4635
210.25.189.99,137412663,1393728900,23119,63,1270672,4793
202.38.120.182,4096,1393728720,-1,-1,-1,-1
202.38.120.182,4096,1393728780,-1,-1,-1,-1
202.38.120.208,536871425,1393728840,-1,-1,-1,-1
202.38.120.208,536871425,1393728900,-1,-1,-1,-1
202.38.120.182,515,1393728720,0,0,0,0
202.38.120.182,515,1393728780,0,0,0,0
202.38.120.208,536871553,1393728840,-1,-1,-1,-1
202.38.120.208,536871553,1393728900,-1,-1,-1,-1
202.38.120.182,2306,1393728720,-1,-1,-1,-1
202.38.120.182,2306,1393728780,-1,-1,-1,-1
202.38.120.208,44,1393728840,-1,-1,-1,-1
202.38.120.182,2304,1393728780,-1,-1,-1,-1
202.38.120.208,44,1393728900,-1,-1,-1,-1
202.38.120.182,2307,1393728720,0,0,0,0
202.38.120.182,2307,1393728780,0,0,0,0
202.38.120.208,67109126,1393728840,-1,-1,-1,-1
202.38.120.208,67109126,1393728900,-1,-1,-1,-1
202.38.120.182,2563,1393728720,-1,-1,-1,-1
202.38.120.182,2563,1393728780,-1,-1,-1,-1
202.38.120.208,118,1393728840,0,0,0,0
202.38.120.208,118,1393728900,0,0,0,0
202.38.120.182,1792,1393728720,0,0,0,0
202.38.120.182,1792,1393728780,0,0,0,0
202.38.120.208,201326854,1393728840,-1,-1,-1,-1
202.38.120.208,201326854,1393728900,-1,-1,-1,-1
202.38.120.182,2305,1393728720,-1,-1,-1,-1
202.38.120.182,2305,1393728780,-1,-1,-1,-1
202.38.120.208,142,1393728840,6436723496,8067393,9163673536,9266686
202.38.120.208,142,1393728900,6615796614,7814761,9062923422,9035859
202.38.120.182,2562,1393728720,-1,-1,-1,-1
202.38.120.182,2562,1393728780,-1,-1,-1,-1
202.38.120.208,45,1393728840,-1,-1,-1,-1
202.38.120.208,45,1393728900,-1,-1,-1,-1
202.38.120.182,1280,1393728720,-1,-1,-1,-1
202.38.120.182,1280,1393728780,-1,-1,-1,-1
202.38.120.208,1073742086,1393728840,-1,-1,-1,-1
202.38.120.208,1073742086,1393728900,-1,-1,-1,-1
202.38.120.182,4097,1393728720,-1,-1,-1,-1
202.38.120.182,4097,1393728780,-1,-1,-1,-1
202.38.120.208,46,1393728840,-1,-1,-1,-1
202.38.120.208,46,1393728900,-1,-1,-1,-1
202.38.120.182,2560,1393728720,-1,-1,-1,-1
202.38.120.182,2560,1393728780,-1,-1,-1,-1
202.38.120.208,47,1393728840,-1,-1,-1,-1
202.38.120.208,47,1393728900,-1,-1,-1,-1
202.38.120.182,512,1393728720,0,0,0,0
202.38.120.182,512,1393728780,0,0,0,0
202.38.120.208,134217990,1393728840,-1,-1,-1,-1
202.38.120.208,134217990,1393728900,-1,-1,-1,-1
202.38.120.182,514,1393728720,0,0,0,0
202.38.120.182,514,1393728780,0,0,0,0
202.38.120.208,136,1393728840,2974136694,4561963,7299040802,6371855
202.38.120.208,136,1393728900,3121307764,4824107,7303839650,6375535
202.38.120.182,2561,1393728720,0,0,0,0
202.38.120.182,2561,1393728780,0,0,0,0
202.38.120.208,120,1393728840,0,0,0,0
202.38.120.208,120,1393728900,0,0,0,0
202.38.120.182,1536,1393728720,-1,-1,-1,-1
202.38.120.182,1536,1393728780,-1,-1,-1,-1
202.38.120.208,137,1393728840,12267883958,10980251,5216141685,8001414
202.38.120.208,137,1393728900,11976160898,10802983,5345778166,8018084
202.38.120.193,51,1393728720,-1,-1,-1,-1
202.38.120.193,51,1393728780,-1,-1,-1,-1
202.38.120.208,536871169,1393728840,-1,-1,-1,-1
202.38.120.208,536871169,1393728900,-1,-1,-1,-1
202.38.120.193,134,1393728720,11307489860,11877550,9153634935,10822962
202.38.120.193,134,1393728780,10943210919,11575398,9305758543,10658611
210.25.189.6,1073741824,1393728840,5303656992,4786266,961457320,4786247
210.25.189.6,1073741824,1393728900,5361277688,4810109,873816214,4810092
202.38.120.193,44,1393728720,-1,-1,-1,-1
202.38.120.193,44,1393728780,-1,-1,-1,-1
210.25.189.6,1076891648,1393728840,-1,-1,-1,-1
210.25.189.6,1076891648,1393728900,-1,-1,-1,-1
202.38.120.193,52,1393728720,-1,-1,-1,-1
202.38.120.193,52,1393728780,-1,-1,-1,-1
210.25.189.6,1073774592,1393728840,961561205,2001425,5304156097,2001424
210.25.189.6,1073774592,1393728900,873742184,1933497,5358845883,1933497
202.38.120.193,124,1393728720,68309137523,74350935,66554291476,74880253
202.38.120.193,124,1393728780,71264944038,76106731,66412905090,75661790
210.25.189.6,1075843072,1393728840,0,0,0,0
210.25.189.6,1075843072,1393728900,0,0,0,0
202.38.120.193,43,1393728720,-1,-1,-1,-1
202.38.120.193,43,1393728780,-1,-1,-1,-1
219.243.214.230,11,1393728840,-1,-1,-1,-1
219.243.214.230,11,1393728900,-1,-1,-1,-1
202.38.120.193,140,1393728720,0,0,0,0
202.38.120.193,140,1393728780,0,0,0,0
219.243.214.230,88,1393728840,-1,-1,-1,-1
219.243.214.230,88,1393728900,-1,-1,-1,-1
202.38.120.193,171,1393728720,10632245720,10996342,10043396639,10726593
202.38.120.193,171,1393728780,10606226792,10834570,9997973325,10587201
202.38.120.210,536871425,1393728840,-1,-1,-1,-1
202.38.120.193,128,1393728720,11648170255,15216599,17902004036,17649077
202.38.120.210,536871425,1393728900,-1,-1,-1,-1
202.38.120.193,128,1393728780,11194804010,14986619,17898790268,17488072
202.38.120.210,536871553,1393728840,-1,-1,-1,-1
202.38.120.210,536871553,1393728900,-1,-1,-1,-1
202.38.120.193,45,1393728720,-1,-1,-1,-1
202.38.120.193,45,1393728780,-1,-1,-1,-1
202.38.120.210,44,1393728840,-1,-1,-1,-1
202.38.120.210,44,1393728900,-1,-1,-1,-1
202.38.120.193,49,1393728720,-1,-1,-1,-1
202.38.120.193,49,1393728780,-1,-1,-1,-1
202.38.120.210,67109126,1393728840,-1,-1,-1,-1
202.38.120.210,67109126,1393728900,-1,-1,-1,-1
202.38.120.193,145,1393728720,0,0,5416,59
202.38.120.193,145,1393728780,0,0,5096,54
202.38.120.210,121,1393728840,56,154,10322,130
202.38.120.210,121,1393728900,284,157,10634,129
202.38.120.193,46,1393728720,-1,-1,-1,-1
202.38.120.193,46,1393728780,-1,-1,-1,-1
202.38.120.210,201326854,1393728840,-1,-1,-1,-1
202.38.120.210,201326854,1393728900,-1,-1,-1,-1
202.38.120.193,47,1393728720,-1,-1,-1,-1
202.38.120.193,47,1393728780,-1,-1,-1,-1
202.38.120.210,45,1393728840,-1,-1,-1,-1
202.38.120.210,45,1393728900,-1,-1,-1,-1
202.38.120.193,126,1393728720,18315681660,21237995,20987396263,22141033
202.38.120.193,126,1393728780,18827577840,22077895,22441942757,23162153
202.38.120.210,23,1393728840,-1,-1,-1,-1
202.38.120.210,23,1393728900,-1,-1,-1,-1
202.38.120.193,130,1393728720,6732198334,7776541,7270834958,7705007
202.38.120.193,130,1393728780,6433693503,7627043,7507176055,7736510
202.38.120.210,46,1393728840,-1,-1,-1,-1
202.38.120.210,46,1393728900,-1,-1,-1,-1
202.38.120.193,135,1393728720,11099901916,11894167,10253252040,11480914
202.38.120.193,135,1393728780,11099691308,11879155,10111014590,11389955
202.38.120.210,34,1393728840,-1,-1,-1,-1
202.38.120.210,34,1393728900,-1,-1,-1,-1
202.38.120.193,53,1393728720,-1,-1,-1,-1
202.38.120.193,53,1393728780,-1,-1,-1,-1
202.38.120.210,122,1393728840,0,0,0,0
202.38.120.210,122,1393728900,0,0,0,0
202.38.120.193,42,1393728720,-1,-1,-1,-1
202.38.120.193,42,1393728780,-1,-1,-1,-1
202.38.120.210,29,1393728840,-1,-1,-1,-1
202.38.120.210,29,1393728900,-1,-1,-1,-1
202.38.120.193,136,1393728720,10925570949,11529666,9594256086,11355901
202.38.120.193,136,1393728780,10575945613,11226876,9618611997,11246513
202.38.120.210,25,1393728840,-1,-1,-1,-1
202.38.120.210,25,1393728900,-1,-1,-1,-1
202.38.120.193,133,1393728720,11552257452,12087078,8887942518,10270948
202.38.120.193,133,1393728780,11244473819,11865619,9087385450,10371513
202.38.120.210,135,1393728840,3176356759,3453747,3147195096,3576395
202.38.120.193,146,1393728720,-1,-1,-1,-1
202.38.120.210,135,1393728900,3352180619,3460763,2828980043,3420853
202.38.120.193,146,1393728780,-1,-1,-1,-1
202.38.120.210,27,1393728840,-1,-1,-1,-1
202.38.120.210,27,1393728900,-1,-1,-1,-1
202.38.120.193,50,1393728720,-1,-1,-1,-1
202.38.120.193,50,1393728780,-1,-1,-1,-1
202.38.120.210,134217990,1393728840,-1,-1,-1,-1
202.38.120.210,134217990,1393728900,-1,-1,-1,-1
202.38.120.193,137,1393728720,10925570949,11529666,9594256086,11355901
202.38.120.193,137,1393728780,10575945613,11226876,9618611997,11246513
202.38.120.210,117,1393728840,0,0,0,0
202.38.120.210,117,1393728900,0,0,0,0
202.38.120.193,48,1393728720,-1,-1,-1,-1
202.38.120.193,48,1393728780,-1,-1,-1,-1
202.38.120.210,536871169,1393728840,-1,-1,-1,-1
202.38.120.210,536871169,1393728900,-1,-1,-1,-1
202.38.120.203,118,1393728720,0,0,0,0
202.38.120.203,118,1393728780,0,0,0,0
202.38.120.210,141,1393728840,3148218256,3541450,3176295842,3417986
202.38.120.210,141,1393728900,2830116949,3505080,3351721764,3545790
202.38.120.203,43,1393728720,-1,-1,-1,-1
202.38.120.203,43,1393728780,-1,-1,-1,-1
202.38.120.215,134,1393728840,1605191,1593,89856,1005
202.38.120.215,134,1393728900,4848667,4324,211980,2625
202.38.120.203,2049,1393728720,-1,-1,-1,-1
202.38.120.203,2049,1393728780,-1,-1,-1,-1
202.38.120.215,536871425,1393728840,-1,-1,-1,-1
202.38.120.215,536871425,1393728900,-1,-1,-1,-1
202.38.120.203,45,1393728720,-1,-1,-1,-1
202.38.120.203,45,1393728780,-1,-1,-1,-1
202.38.120.215,536871553,1393728840,-1,-1,-1,-1
202.38.120.215,536871553,1393728900,-1,-1,-1,-1
202.38.120.203,2050,1393728720,-1,-1,-1,-1
202.38.120.203,2050,1393728780,-1,-1,-1,-1
202.38.120.215,44,1393728840,-1,-1,-1,-1
202.38.120.215,44,1393728900,-1,-1,-1,-1
202.38.120.203,46,1393728720,-1,-1,-1,-1
202.38.120.203,46,1393728780,-1,-1,-1,-1
202.38.120.215,268435718,1393728840,-1,-1,-1,-1
202.38.120.215,268435718,1393728900,-1,-1,-1,-1
202.38.120.203,47,1393728720,-1,-1,-1,-1
202.38.120.203,47,1393728780,-1,-1,-1,-1
202.38.120.215,67109126,1393728840,-1,-1,-1,-1
202.38.120.215,67109126,1393728900,-1,-1,-1,-1
202.38.120.203,1024,1393728720,-1,-1,-1,-1
202.38.120.203,1024,1393728780,-1,-1,-1,-1
202.38.120.215,116,1393728840,4353599840,5043851,5834620879,5941874
202.38.120.215,116,1393728900,4185424408,5110681,6387875402,6356426
202.38.120.203,119,1393728720,0,0,0,0
202.38.120.203,119,1393728780,0,0,0,0
202.38.120.215,402653446,1393728840,-1,-1,-1,-1
202.38.120.215,402653446,1393728900,-1,-1,-1,-1
202.38.120.203,138,1393728720,4780316952,5332289,5424005645,5805916
202.38.120.203,138,1393728780,5102568982,5496412,5325028684,5879417
202.38.120.215,46,1393728840,-1,-1,-1,-1
202.38.120.215,46,1393728900,-1,-1,-1,-1
202.38.120.203,133,1393728720,5559459343,5997261,4898870179,5527096
202.38.120.203,133,1393728780,5265734715,6023321,5474398972,5799925
202.38.120.215,47,1393728840,-1,-1,-1,-1
202.38.120.215,47,1393728900,-1,-1,-1,-1
202.38.120.203,2051,1393728720,-1,-1,-1,-1
202.38.120.203,2051,1393728780,-1,-1,-1,-1
202.38.120.215,139,1393728840,5757884259,5758187,4387883057,5026350
202.38.120.215,139,1393728900,6317042515,6419204,4247469394,5293879
202.38.120.203,768,1393728720,-1,-1,-1,-1
202.38.120.203,768,1393728780,-1,-1,-1,-1
202.38.120.215,119,1393728840,0,0,0,0
202.38.120.215,119,1393728900,0,0,0,0
202.112.36.29,63,1393728720,488673533,1301981,13787187,89252
202.112.36.29,63,1393728780,457404334,1164591,12742288,80917
202.38.120.215,120,1393728840,0,0,0,0
202.38.120.215,120,1393728900,0,0,0,0
202.112.36.29,112,1393728720,22847497,139147,659144312,1368714
202.112.36.29,112,1393728780,25519156,130128,631608120,1310247
202.38.120.215,536871169,1393728840,-1,-1,-1,-1
202.38.120.215,536871169,1393728900,-1,-1,-1,-1
202.112.36.29,114,1393728720,39527949,58577,3338680,22182
202.112.36.29,114,1393728780,37923738,54854,3027762,19248
202.38.120.215,48,1393728840,-1,-1,-1,-1
202.38.120.215,48,1393728900,-1,-1,-1,-1
202.112.36.29,116,1393728720,3573874,8252,1680483,8916
202.112.36.29,116,1393728780,6266251,10808,2972953,10186
219.243.214.210,304,1393728840,-1,-1,-1,-1
219.243.214.210,304,1393728900,-1,-1,-1,-1
202.112.36.29,26,1393728720,-1,-1,-1,-1
202.112.36.29,26,1393728780,-1,-1,-1,-1
219.243.214.210,101,1393728840,-1,-1,-1,-1
219.243.214.210,101,1393728900,-1,-1,-1,-1
202.112.36.29,121,1393728720,0,0,5428,118
202.112.36.29,121,1393728780,0,0,4462,97
219.243.214.210,303,1393728840,-1,-1,-1,-1
219.243.214.210,303,1393728900,-1,-1,-1,-1
202.112.36.29,118,1393728720,0,0,43884,954
202.112.36.29,118,1393728780,0,0,5336,116
219.243.214.210,301,1393728840,-1,-1,-1,-1
219.243.214.210,301,1393728900,-1,-1,-1,-1
202.112.36.29,28,1393728720,-1,-1,-1,-1
202.112.36.29,28,1393728780,-1,-1,-1,-1
219.243.214.210,403,1393728840,-1,-1,-1,-1
219.243.214.210,403,1393728900,-1,-1,-1,-1
202.112.36.29,122,1393728720,350240,2521,66840294,408507
202.112.36.29,122,1393728780,326266,2180,59027621,320774
219.243.214.210,401,1393728840,-1,-1,-1,-1
219.243.214.210,401,1393728900,-1,-1,-1,-1
202.112.36.29,119,1393728720,280,7,65594,1427
202.112.36.29,119,1393728780,67802,59,53230,1111
202.112.36.29,133,1393728720,2572,23,2572,23
219.243.214.210,402,1393728840,-1,-1,-1,-1
219.243.214.210,402,1393728900,-1,-1,-1,-1
202.112.36.29,133,1393728780,2708,25,2614,24
219.243.214.210,302,1393728840,-1,-1,-1,-1
219.243.214.210,302,1393728900,-1,-1,-1,-1
202.112.36.29,117,1393728720,190437044,402874,580365,6859
202.112.36.29,117,1393728780,184107010,390753,486344,5972
202.112.23.254,18,1393728840,-1,-1,-1,-1
202.112.23.254,18,1393728900,-1,-1,-1,-1
202.112.36.29,115,1393728720,-1,-1,-1,-1
202.112.36.29,115,1393728780,-1,-1,-1,-1
202.38.120.225,44,1393728840,-1,-1,-1,-1
202.38.120.225,44,1393728900,-1,-1,-1,-1
202.112.36.29,120,1393728720,0,0,41078,893
202.112.36.29,120,1393728780,0,0,8372,182
202.38.120.225,45,1393728840,-1,-1,-1,-1
202.38.120.225,45,1393728900,-1,-1,-1,-1
202.112.36.29,132,1393728720,4122013,3969,183213,2185
202.112.36.29,132,1393728780,4426230,6760,231941,2685
202.38.120.225,46,1393728840,-1,-1,-1,-1
202.38.120.225,46,1393728900,-1,-1,-1,-1
202.112.36.29,64,1393728720,424249,2909,3526677,4313
202.112.36.29,64,1393728780,1303666,4569,6365878,6808
2001:da8:1:515::2,58,1393728840,81838,290,66424,367
2001:da8:1:515::2,58,1393728900,90757,324,69026,406
202.112.36.29,24,1393728720,233539207,466370,5759136,41313
202.112.36.29,24,1393728780,228364317,467999,6558423,37441
202.38.120.199,44,1393728840,-1,-1,-1,-1
202.38.120.199,44,1393728900,-1,-1,-1,-1
202.112.36.29,123,1393728720,-1,-1,-1,-1
202.112.36.29,123,1393728780,-1,-1,-1,-1
202.38.120.199,116,1393728840,9938230907,12629460,15541784457,14556402
202.38.120.199,116,1393728900,9945967194,13130621,16119771460,15136201
202.112.36.29,62,1393728720,37409,450,79614,1335
202.112.36.29,62,1393728780,30977,351,39755,439
202.38.120.199,256,1393728840,-1,-1,-1,-1
202.38.120.199,256,1393728900,-1,-1,-1,-1
202.38.120.205,1795,1393728720,-1,-1,-1,-1
202.38.120.205,1795,1393728780,-1,-1,-1,-1
202.38.120.199,118,1393728840,3158,34,3488,33
202.38.120.199,118,1393728900,3218,35,3512,35
202.38.120.205,134,1393728720,-1,-1,-1,-1
202.38.120.205,134,1393728780,-1,-1,-1,-1
202.38.120.199,142,1393728840,25758527101,26047243,20268132887,23870188
202.38.120.199,142,1393728900,26010876432,26235269,19879698511,23770708
202.38.120.205,38,1393728720,-1,-1,-1,-1
202.38.120.205,38,1393728780,-1,-1,-1,-1
202.38.120.199,45,1393728840,-1,-1,-1,-1
202.38.120.199,45,1393728900,-1,-1,-1,-1
202.38.120.205,144,1393728720,-1,-1,-1,-1
202.38.120.205,144,1393728780,-1,-1,-1,-1
202.38.120.199,46,1393728840,-1,-1,-1,-1
202.38.120.199,46,1393728900,-1,-1,-1,-1
202.38.120.205,44,1393728720,-1,-1,-1,-1
202.38.120.205,44,1393728780,-1,-1,-1,-1
202.38.120.199,47,1393728840,-1,-1,-1,-1
202.38.120.199,47,1393728900,-1,-1,-1,-1
202.38.120.205,149,1393728720,4022918291,5090311,6719819935,6335196
202.38.120.205,149,1393728780,4475202670,5669367,6822591789,6510087
202.38.120.205,43,1393728720,-1,-1,-1,-1
202.38.120.205,43,1393728780,-1,-1,-1,-1
202.38.120.199,259,1393728840,-1,-1,-1,-1
202.38.120.199,259,1393728900,-1,-1,-1,-1
202.38.120.205,140,1393728720,-1,-1,-1,-1
202.38.120.205,140,1393728780,-1,-1,-1,-1
202.38.120.199,257,1393728840,-1,-1,-1,-1
202.38.120.199,257,1393728900,-1,-1,-1,-1
202.38.120.205,1792,1393728720,-1,-1,-1,-1
202.38.120.205,1792,1393728780,-1,-1,-1,-1
202.38.120.199,258,1393728840,-1,-1,-1,-1
202.38.120.199,258,1393728900,-1,-1,-1,-1
202.38.120.205,45,1393728720,-1,-1,-1,-1
202.38.120.205,45,1393728780,-1,-1,-1,-1
202.38.120.199,117,1393728840,17587811291,19244142,17658426830,19638639
202.38.120.199,117,1393728900,17509884494,19185382,17638691966,19794096
202.38.120.205,145,1393728720,62473133785,68008662,70227045307,71865117
202.38.120.205,145,1393728780,62837065222,68250419,71715603652,72875377
202.38.120.199,2048,1393728840,-1,-1,-1,-1
202.38.120.199,2048,1393728900,-1,-1,-1,-1
202.38.120.205,161,1393728720,67378598380,69218461,56961476196,64097596
202.38.120.205,161,1393728780,68572831637,69976876,57476421413,64477036
202.38.120.199,1536,1393728840,-1,-1,-1,-1
202.38.120.199,1536,1393728900,-1,-1,-1,-1
202.38.120.205,47,1393728720,-1,-1,-1,-1
